Path,Image,Class,Type,Solver,Tour Length,PAR10,Log PAR10,PQR10,Log PQR10
lkh---eax---sophisticated/1000-216.tsp,lkh---eax/1000-216-sophisticated.png,1,1,LKHrestart,18.5677,35.1494,3.5596,22.278,3.1036
lkh---eax---sophisticated/1000-217.tsp,lkh---eax/1000-217-sophisticated.png,1,1,EAXrestart,22.6543,65.4522,4.1813,43.1705,3.7652
lkh---eax---sophisticated/1000-217.tsp,lkh---eax/1000-217-sophisticated.png,1,1,LKHrestart,22.6543,2.1305,0.7564,1.64,0.4947
lkh---eax---sophisticated/1000-218.tsp,lkh---eax/1000-218-sophisticated.png,1,1,EAXrestart,22.2323,98.7969,4.5931,95.7075,4.5613
lkh---eax---sophisticated/1000-218.tsp,lkh---eax/1000-218-sophisticated.png,1,1,LKHrestart,22.2323,4.2856,1.4553,3.1595,1.1504
lkh---eax---sophisticated/1000-219.tsp,lkh---eax/1000-219-sophisticated.png,1,1,EAXrestart,19.6889,38.1315,3.641,24.772,3.2097
lkh---eax---sophisticated/1000-219.tsp,lkh---eax/1000-219-sophisticated.png,1,1,LKHrestart,19.6889,2.5459,0.9345,2.5535,0.9375
lkh---eax---sophisticated/1000-22.tsp,lkh---eax/1000-22-sophisticated.png,1,1,EAXrestart,21.4052,472.907,6.1589,386.16,5.9563
lkh---eax---sophisticated/1000-22.tsp,lkh---eax/1000-22-sophisticated.png,1,1,LKHrestart,21.4052,5.2371,1.6558,4.6945,1.5464
lkh---eax---sophisticated/1000-220.tsp,lkh---eax/1000-220-sophisticated.png,1,1,EAXrestart,22.6169,107.7021,4.6794,46.1925,3.8328
lkh---eax---sophisticated/1000-220.tsp,lkh---eax/1000-220-sophisticated.png,1,1,LKHrestart,22.6169,1.2534,0.2259,1.217,0.1964
lkh---eax---sophisticated/1000-221.tsp,lkh---eax/1000-221-sophisticated.png,1,1,EAXrestart,22.5201,115.898,4.7527,88.8305,4.4867
lkh---eax---sophisticated/1000-221.tsp,lkh---eax/1000-221-sophisticated.png,1,1,LKHrestart,22.5201,1.1955,0.1786,1.2295,0.2066
lkh---eax---sophisticated/1000-222.tsp,lkh---eax/1000-222-sophisticated.png,1,1,EAXrestart,20.3338,120.607,4.7925,84.5085,4.4369
lkh---eax---sophisticated/1000-222.tsp,lkh---eax/1000-222-sophisticated.png,1,1,LKHrestart,20.3338,4.121,1.4161,3.9775,1.3807
lkh---eax---sophisticated/1000-223.tsp,lkh---eax/1000-223-sophisticated.png,1,1,EAXrestart,22.2289,55.2728,4.0123,33.401,3.5086
lkh---eax---sophisticated/1000-223.tsp,lkh---eax/1000-223-sophisticated.png,1,1,LKHrestart,22.2289,1.2657,0.2356,1.1665,0.154
lkh---eax---sophisticated/1000-224.tsp,lkh---eax/1000-224-sophisticated.png,1,1,EAXrestart,20.0639,78.2267,4.3596,54.7835,4.0034
lkh---eax---sophisticated/1000-224.tsp,lkh---eax/1000-224-sophisticated.png,1,1,LKHrestart,20.0639,2.245,0.8087,1.8625,0.6219
lkh---eax---sophisticated/1000-225.tsp,lkh---eax/1000-225-sophisticated.png,1,1,EAXrestart,22.9564,36.1334,3.5872,16.5285,2.8051
lkh---eax---sophisticated/1000-225.tsp,lkh---eax/1000-225-sophisticated.png,1,1,LKHrestart,22.9564,2.086,0.7352,1.754,0.5619
lkh---eax---sophisticated/1000-226.tsp,lkh---eax/1000-226-sophisticated.png,1,1,EAXrestart,22.3231,42.5384,3.7504,40.305,3.6965
lkh---eax---sophisticated/1000-226.tsp,lkh---eax/1000-226-sophisticated.png,1,1,LKHrestart,22.3231,4.1203,1.4159,3.5665,1.2716
lkh---eax---sophisticated/1000-227.tsp,lkh---eax/1000-227-sophisticated.png,1,1,EAXrestart,20.4663,33.218,3.5031,23.9435,3.1757
lkh---eax---sophisticated/1000-227.tsp,lkh---eax/1000-227-sophisticated.png,1,1,LKHrestart,20.4663,2.572,0.9447,2.3675,0.8618
lkh---eax---sophisticated/1000-228.tsp,lkh---eax/1000-228-sophisticated.png,1,1,EAXrestart,22.4561,15.7674,2.7579,9.3045,2.2305
lkh---eax---sophisticated/1000-228.tsp,lkh---eax/1000-228-sophisticated.png,1,1,LKHrestart,22.4561,1.4172,0.3487,1.1745,0.1608
lkh---eax---sophisticated/1000-229.tsp,lkh---eax/1000-229-sophisticated.png,1,1,EAXrestart,20.0439,75.5345,4.3246,74.6375,4.3126
lkh---eax---sophisticated/1000-229.tsp,lkh---eax/1000-229-sophisticated.png,1,1,LKHrestart,20.0439,2.0245,0.7053,1.8645,0.623
lkh---eax---sophisticated/1000-23.tsp,lkh---eax/1000-23-sophisticated.png,1,1,EAXrestart,22.7246,115.9172,4.7529,44.163,3.7879
lkh---eax---sophisticated/1000-23.tsp,lkh---eax/1000-23-sophisticated.png,1,1,LKHrestart,22.7246,2.0271,0.7066,1.572,0.4523
lkh---eax---sophisticated/1000-230.tsp,lkh---eax/1000-230-sophisticated.png,1,1,EAXrestart,22.6444,10.7294,2.373,9.561,2.2577
lkh---eax---sophisticated/1000-230.tsp,lkh---eax/1000-230-sophisticated.png,1,1,LKHrestart,22.6444,1.4997,0.4053,1.2785,0.2457
lkh---eax---sophisticated/1000-231.tsp,lkh---eax/1000-231-sophisticated.png,1,1,EAXrestart,22.9145,17.9455,2.8873,12.2805,2.508
lkh---eax---sophisticated/1000-231.tsp,lkh---eax/1000-231-sophisticated.png,1,1,LKHrestart,22.9145,2.1869,0.7825,1.645,0.4977
lkh---eax---sophisticated/1000-232.tsp,lkh---eax/1000-232-sophisticated.png,1,1,EAXrestart,23.1764,102.1294,4.6262,71.367,4.2678
lkh---eax---sophisticated/1000-232.tsp,lkh---eax/1000-232-sophisticated.png,1,1,LKHrestart,23.1764,10.56,2.3571,3.524,1.2596
lkh---eax---sophisticated/1000-233.tsp,lkh---eax/1000-233-sophisticated.png,1,1,EAXrestart,22.3553,186.2192,5.2269,84.045,4.4314
lkh---eax---sophisticated/1000-233.tsp,lkh---eax/1000-233-sophisticated.png,1,1,LKHrestart,22.3553,8.5532,2.1463,7.347,1.9943
lkh---eax---sophisticated/1000-234.tsp,lkh---eax/1000-234-sophisticated.png,1,1,EAXrestart,23.3006,109.3366,4.6944,50.4085,3.9202
lkh---eax---sophisticated/1000-234.tsp,lkh---eax/1000-234-sophisticated.png,1,1,LKHrestart,23.3006,1.9423,0.6639,1.808,0.5922
lkh---eax---sophisticated/1000-235.tsp,lkh---eax/1000-235-sophisticated.png,1,1,EAXrestart,22.4067,28.4878,3.3495,28.3915,3.3461
lkh---eax---sophisticated/1000-235.tsp,lkh---eax/1000-235-sophisticated.png,1,1,LKHrestart,22.4067,2.1043,0.744,1.9315,0.6583
lkh---eax---sophisticated/1000-236.tsp,lkh---eax/1000-236-sophisticated.png,1,1,EAXrestart,22.837,15.2552,2.7249,16.149,2.7819
lkh---eax---sophisticated/1000-236.tsp,lkh---eax/1000-236-sophisticated.png,1,1,LKHrestart,22.837,1.4739,0.3879,1.347,0.2979
lkh---eax---sophisticated/1000-237.tsp,lkh---eax/1000-237-sophisticated.png,1,1,EAXrestart,21.9719,45.4744,3.8171,35.752,3.5766
lkh---eax---sophisticated/1000-237.tsp,lkh---eax/1000-237-sophisticated.png,1,1,LKHrestart,21.9719,1.5513,0.4391,1.4175,0.3489
lkh---eax---sophisticated/1000-238.tsp,lkh---eax/1000-238-sophisticated.png,1,1,EAXrestart,22.9022,133.0975,4.8911,112.366,4.7218
lkh---eax---sophisticated/1000-238.tsp,lkh---eax/1000-238-sophisticated.png,1,1,LKHrestart,22.9022,6.0245,1.7958,6.66,1.8961
lkh---eax---sophisticated/1000-239.tsp,lkh---eax/1000-239-sophisticated.png,1,1,EAXrestart,21.5661,50.3796,3.9196,35.2595,3.5627
lkh---eax---sophisticated/1000-239.tsp,lkh---eax/1000-239-sophisticated.png,1,1,LKHrestart,21.5661,3.9236,1.367,3.812,1.3382
lkh---eax---sophisticated/1000-24.tsp,lkh---eax/1000-24-sophisticated.png,1,1,EAXrestart,18.6735,96.9956,4.5747,72.6415,4.2855
lkh---eax---sophisticated/1000-24.tsp,lkh---eax/1000-24-sophisticated.png,1,1,LKHrestart,18.6735,4.3426,1.4685,3.534,1.2624
lkh---eax---sophisticated/1000-240.tsp,lkh---eax/1000-240-sophisticated.png,1,1,EAXrestart,20.5776,57.8409,4.0577,43.811,3.7799
lkh---eax---sophisticated/1000-240.tsp,lkh---eax/1000-240-sophisticated.png,1,1,LKHrestart,20.5776,1.4641,0.3812,1.3735,0.3174
lkh---eax---sophisticated/1000-241.tsp,lkh---eax/1000-241-sophisticated.png,1,1,EAXrestart,22.8505,163.6409,5.0977,101.9585,4.6246
lkh---eax---sophisticated/1000-241.tsp,lkh---eax/1000-241-sophisticated.png,1,1,LKHrestart,22.8505,3.0942,1.1295,2.075,0.73
lkh---eax---sophisticated/1000-242.tsp,lkh---eax/1000-242-sophisticated.png,1,1,EAXrestart,20.6615,43.091,3.7633,22.807,3.1271
lkh---eax---sophisticated/1000-242.tsp,lkh---eax/1000-242-sophisticated.png,1,1,LKHrestart,20.6615,2.535,0.9302,2.565,0.942
lkh---eax---sophisticated/1000-243.tsp,lkh---eax/1000-243-sophisticated.png,1,1,EAXrestart,21.1034,24.3256,3.1915,24.985,3.2183
lkh---eax---sophisticated/1000-243.tsp,lkh---eax/1000-243-sophisticated.png,1,1,LKHrestart,21.1034,2.1009,0.7424,2.019,0.7026
lkh---eax---sophisticated/1000-244.tsp,lkh---eax/1000-244-sophisticated.png,1,1,EAXrestart,21.1154,39.5771,3.6783,35.0085,3.5556
lkh---eax---sophisticated/1000-244.tsp,lkh---eax/1000-244-sophisticated.png,1,1,LKHrestart,21.1154,1.1659,0.1535,1.2295,0.2066
lkh---eax---sophisticated/1000-245.tsp,lkh---eax/1000-245-sophisticated.png,1,1,EAXrestart,22.1212,48.9944,3.8917,47.06,3.8514
lkh---eax---sophisticated/1000-245.tsp,lkh---eax/1000-245-sophisticated.png,1,1,LKHrestart,22.1212,1.3811,0.3229,1.301,0.2631
lkh---eax---sophisticated/1000-246.tsp,lkh---eax/1000-246-sophisticated.png,1,1,EAXrestart,20.0355,89.4018,4.4931,37.724,3.6303
lkh---eax---sophisticated/1000-246.tsp,lkh---eax/1000-246-sophisticated.png,1,1,LKHrestart,20.0355,1.5192,0.4182,1.2115,0.1919
lkh---eax---sophisticated/1000-247.tsp,lkh---eax/1000-247-sophisticated.png,1,1,EAXrestart,21.5626,29.0243,3.3681,19.5215,2.9715
lkh---eax---sophisticated/1000-247.tsp,lkh---eax/1000-247-sophisticated.png,1,1,LKHrestart,21.5626,2.0371,0.7115,1.8735,0.6278
lkh---eax---sophisticated/1000-248.tsp,lkh---eax/1000-248-sophisticated.png,1,1,EAXrestart,22.7883,133.3082,4.8927,135.311,4.9076
lkh---eax---sophisticated/1000-248.tsp,lkh---eax/1000-248-sophisticated.png,1,1,LKHrestart,22.7883,12.6672,2.539,11.4095,2.4344
lkh---eax---sophisticated/1000-249.tsp,lkh---eax/1000-249-sophisticated.png,1,1,EAXrestart,22.3875,82.9117,4.4178,78.7945,4.3668
lkh---eax---sophisticated/1000-249.tsp,lkh---eax/1000-249-sophisticated.png,1,1,LKHrestart,22.3875,1.1914,0.1751,1.0795,0.0765
lkh---eax---sophisticated/1000-25.tsp,lkh---eax/1000-25-sophisticated.png,1,1,EAXrestart,22.5047,119.9795,4.7873,115.0845,4.7457
lkh---eax---sophisticated/1000-25.tsp,lkh---eax/1000-25-sophisticated.png,1,1,LKHrestart,22.5047,2.0517,0.7187,1.5895,0.4634
lkh---eax---sophisticated/1000-250.tsp,lkh---eax/1000-250-sophisticated.png,1,1,EAXrestart,21.8211,209.5288,5.3449,248.217,5.5143
lkh---eax---sophisticated/1000-250.tsp,lkh---eax/1000-250-sophisticated.png,1,1,LKHrestart,21.8211,3.1425,1.145,3.0625,1.1192
lkh---eax---sophisticated/1000-251.tsp,lkh---eax/1000-251-sophisticated.png,1,1,EAXrestart,23.0642,23.8333,3.1711,21.4675,3.0665
lkh---eax---sophisticated/1000-251.tsp,lkh---eax/1000-251-sophisticated.png,1,1,LKHrestart,23.0642,4.5309,1.5109,4.4005,1.4817
lkh---eax---sophisticated/1000-252.tsp,lkh---eax/1000-252-sophisticated.png,1,1,EAXrestart,22.6397,242.8778,5.4926,190.0215,5.2471
lkh---eax---sophisticated/1000-252.tsp,lkh---eax/1000-252-sophisticated.png,1,1,LKHrestart,22.6397,7.8651,2.0624,3.5425,1.2648
lkh---eax---sophisticated/1000-253.tsp,lkh---eax/1000-253-sophisticated.png,1,1,EAXrestart,23.5955,69.4427,4.2405,51.998,3.9512
lkh---eax---sophisticated/1000-253.tsp,lkh---eax/1000-253-sophisticated.png,1,1,LKHrestart,23.5955,4.19,1.4327,2.0615,0.7234
lkh---eax---sophisticated/1000-254.tsp,lkh---eax/1000-254-sophisticated.png,1,1,EAXrestart,20.4447,196.7698,5.282,190.7625,5.251
lkh---eax---sophisticated/1000-254.tsp,lkh---eax/1000-254-sophisticated.png,1,1,LKHrestart,20.4447,6.681,1.8993,3.3645,1.2133
lkh---eax---sophisticated/1000-255.tsp,lkh---eax/1000-255-sophisticated.png,1,1,EAXrestart,22.555,225.4577,5.4181,208.871,5.3417
lkh---eax---sophisticated/1000-255.tsp,lkh---eax/1000-255-sophisticated.png,1,1,LKHrestart,22.555,7.7466,2.0473,4.9475,1.5989
lkh---eax---sophisticated/1000-256.tsp,lkh---eax/1000-256-sophisticated.png,1,1,EAXrestart,22.41,154.0658,5.0374,137.5365,4.9239
lkh---eax---sophisticated/1000-256.tsp,lkh---eax/1000-256-sophisticated.png,1,1,LKHrestart,22.41,9.6135,2.2632,5.721,1.7441
lkh---eax---sophisticated/1000-257.tsp,lkh---eax/1000-257-sophisticated.png,1,1,EAXrestart,23.1177,191.6106,5.2555,151.724,5.0221
lkh---eax---sophisticated/1000-257.tsp,lkh---eax/1000-257-sophisticated.png,1,1,LKHrestart,23.1177,24.9849,3.2183,26.487,3.2767
lkh---eax---sophisticated/1000-258.tsp,lkh---eax/1000-258-sophisticated.png,1,1,EAXrestart,22.7489,62.894,4.1415,56.2705,4.0302
lkh---eax---sophisticated/1000-258.tsp,lkh---eax/1000-258-sophisticated.png,1,1,LKHrestart,22.7489,1.8668,0.6242,1.668,0.5116
lkh---eax---sophisticated/1000-259.tsp,lkh---eax/1000-259-sophisticated.png,1,1,EAXrestart,23.4597,380.1269,5.9405,341.7445,5.8341
lkh---eax---sophisticated/1000-259.tsp,lkh---eax/1000-259-sophisticated.png,1,1,LKHrestart,23.4597,32.6134,3.4847,26.016,3.2587
lkh---eax---sophisticated/1000-26.tsp,lkh---eax/1000-26-sophisticated.png,1,1,EAXrestart,22.395,134.7849,4.9037,64.6355,4.1688
lkh---eax---sophisticated/1000-26.tsp,lkh---eax/1000-26-sophisticated.png,1,1,LKHrestart,22.395,2.9211,1.072,2.3925,0.8723
lkh---eax---sophisticated/1000-260.tsp,lkh---eax/1000-260-sophisticated.png,1,1,EAXrestart,23.1512,15.7149,2.7546,13.425,2.5971
lkh---eax---sophisticated/1000-260.tsp,lkh---eax/1000-260-sophisticated.png,1,1,LKHrestart,23.1512,1.974,0.6801,1.7205,0.5426
lkh---eax---sophisticated/1000-261.tsp,lkh---eax/1000-261-sophisticated.png,1,1,EAXrestart,21.3011,53.8946,3.987,36.408,3.5948
lkh---eax---sophisticated/1000-261.tsp,lkh---eax/1000-261-sophisticated.png,1,1,LKHrestart,21.3011,1.8465,0.6133,1.8445,0.6122
lkh---eax---sophisticated/1000-262.tsp,lkh---eax/1000-262-sophisticated.png,1,1,EAXrestart,23.1326,296.9924,5.6937,250.7595,5.5245
lkh---eax---sophisticated/1000-262.tsp,lkh---eax/1000-262-sophisticated.png,1,1,LKHrestart,23.1326,1.8108,0.5938,1.7465,0.5576
lkh---eax---sophisticated/1000-263.tsp,lkh---eax/1000-263-sophisticated.png,1,1,EAXrestart,23.2903,275.2251,5.6176,227.43,5.4268
lkh---eax---sophisticated/1000-263.tsp,lkh---eax/1000-263-sophisticated.png,1,1,LKHrestart,23.2903,32.2787,3.4744,20.024,2.9969
lkh---eax---sophisticated/1000-264.tsp,lkh---eax/1000-264-sophisticated.png,1,1,EAXrestart,20.2402,75.3193,4.3217,55.164,4.0103
lkh---eax---sophisticated/1000-264.tsp,lkh---eax/1000-264-sophisticated.png,1,1,LKHrestart,20.2402,1.6919,0.5259,1.488,0.3974
lkh---eax---sophisticated/1000-265.tsp,lkh---eax/1000-265-sophisticated.png,1,1,EAXrestart,22.9546,52.9493,3.9693,21.8995,3.0865
lkh---eax---sophisticated/1000-265.tsp,lkh---eax/1000-265-sophisticated.png,1,1,LKHrestart,22.9546,2.822,1.0374,2.2325,0.8031
lkh---eax---sophisticated/1000-266.tsp,lkh---eax/1000-266-sophisticated.png,1,1,EAXrestart,20.7631,119.7574,4.7855,50.7925,3.9277
lkh---eax---sophisticated/1000-266.tsp,lkh---eax/1000-266-sophisticated.png,1,1,LKHrestart,20.7631,1.202,0.184,1.121,0.1142
lkh---eax---sophisticated/1000-267.tsp,lkh---eax/1000-267-sophisticated.png,1,1,EAXrestart,21.8173,16.3349,2.7933,10.1245,2.315
lkh---eax---sophisticated/1000-267.tsp,lkh---eax/1000-267-sophisticated.png,1,1,LKHrestart,21.8173,2.0952,0.7396,1.3975,0.3347
lkh---eax---sophisticated/1000-268.tsp,lkh---eax/1000-268-sophisticated.png,1,1,EAXrestart,22.0426,88.6544,4.4847,52.056,3.9523
lkh---eax---sophisticated/1000-268.tsp,lkh---eax/1000-268-sophisticated.png,1,1,LKHrestart,22.0426,2.9253,1.0734,1.6045,0.4728
lkh---eax---sophisticated/1000-269.tsp,lkh---eax/1000-269-sophisticated.png,1,1,EAXrestart,21.8102,113.2376,4.7295,69.8415,4.2462
lkh---eax---sophisticated/1000-269.tsp,lkh---eax/1000-269-sophisticated.png,1,1,LKHrestart,21.8102,4.3587,1.4722,5.0205,1.6135
lkh---eax---sophisticated/1000-27.tsp,lkh---eax/1000-27-sophisticated.png,1,1,EAXrestart,22.8762,57.0553,4.044,32.283,3.4745
lkh---eax---sophisticated/1000-27.tsp,lkh---eax/1000-27-sophisticated.png,1,1,LKHrestart,22.8762,2.5996,0.9554,2.2425,0.8076
lkh---eax---sophisticated/1000-270.tsp,lkh---eax/1000-270-sophisticated.png,1,1,EAXrestart,22.8489,50.1018,3.9141,21.8605,3.0847
lkh---eax---sophisticated/1000-270.tsp,lkh---eax/1000-270-sophisticated.png,1,1,LKHrestart,22.8489,2.0603,0.7229,1.851,0.6157
lkh---eax---sophisticated/1000-271.tsp,lkh---eax/1000-271-sophisticated.png,1,1,EAXrestart,21.5203,98.2585,4.5876,75.3455,4.3221
lkh---eax---sophisticated/1000-271.tsp,lkh---eax/1000-271-sophisticated.png,1,1,LKHrestart,21.5203,11.7781,2.4662,9.803,2.2827
lkh---eax---sophisticated/1000-272.tsp,lkh---eax/1000-272-sophisticated.png,1,1,EAXrestart,22.0717,47.515,3.861,38.092,3.64
lkh---eax---sophisticated/1000-272.tsp,lkh---eax/1000-272-sophisticated.png,1,1,LKHrestart,22.0717,6.8968,1.9311,5.694,1.7394
lkh---eax---sophisticated/1000-273.tsp,lkh---eax/1000-273-sophisticated.png,1,1,EAXrestart,20.1312,100.1518,4.6067,49.197,3.8958
lkh---eax---sophisticated/1000-273.tsp,lkh---eax/1000-273-sophisticated.png,1,1,LKHrestart,20.1312,6.449,1.8639,3.2545,1.18
lkh---eax---sophisticated/1000-274.tsp,lkh---eax/1000-274-sophisticated.png,1,1,EAXrestart,21.3709,89.4284,4.4934,90.749,4.5081
lkh---eax---sophisticated/1000-274.tsp,lkh---eax/1000-274-sophisticated.png,1,1,LKHrestart,21.3709,1.3617,0.3087,1.2735,0.2418
lkh---eax---sophisticated/1000-275.tsp,lkh---eax/1000-275-sophisticated.png,1,1,EAXrestart,19.9766,90.5241,4.5056,76.87,4.3421
lkh---eax---sophisticated/1000-275.tsp,lkh---eax/1000-275-sophisticated.png,1,1,LKHrestart,19.9766,5.3455,1.6763,3.847,1.3473
lkh---eax---sophisticated/1000-276.tsp,lkh---eax/1000-276-sophisticated.png,1,1,EAXrestart,20.5555,95.8388,4.5627,90.6645,4.5072
lkh---eax---sophisticated/1000-276.tsp,lkh---eax/1000-276-sophisticated.png,1,1,LKHrestart,20.5555,1.4085,0.3425,1.355,0.3038
lkh---eax---sophisticated/1000-277.tsp,lkh---eax/1000-277-sophisticated.png,1,1,EAXrestart,21.0676,14.5037,2.6744,11.437,2.4369
lkh---eax---sophisticated/1000-277.tsp,lkh---eax/1000-277-sophisticated.png,1,1,LKHrestart,21.0676,1.1945,0.1777,1.1115,0.1057
lkh---eax---sophisticated/1000-278.tsp,lkh---eax/1000-278-sophisticated.png,1,1,EAXrestart,22.7239,148.1163,4.998,130.7545,4.8733
lkh---eax---sophisticated/1000-278.tsp,lkh---eax/1000-278-sophisticated.png,1,1,LKHrestart,22.7239,12.4046,2.5181,7.507,2.0158
lkh---eax---sophisticated/1000-279.tsp,lkh---eax/1000-279-sophisticated.png,1,1,EAXrestart,21.2345,15.2872,2.727,11.9125,2.4776
lkh---eax---sophisticated/1000-279.tsp,lkh---eax/1000-279-sophisticated.png,1,1,LKHrestart,21.2345,1.0883,0.0846,1.0225,0.0223
lkh---eax---sophisticated/1000-28.tsp,lkh---eax/1000-28-sophisticated.png,1,1,EAXrestart,21.1281,18.9105,2.9397,20.745,3.0323
lkh---eax---sophisticated/1000-28.tsp,lkh---eax/1000-28-sophisticated.png,1,1,LKHrestart,21.1281,2.5694,0.9437,2.0775,0.7312
lkh---eax---sophisticated/1000-280.tsp,lkh---eax/1000-280-sophisticated.png,1,1,EAXrestart,22.0113,135.5552,4.9094,76.2975,4.3346
lkh---eax---sophisticated/1000-280.tsp,lkh---eax/1000-280-sophisticated.png,1,1,LKHrestart,22.0113,2.4176,0.8828,1.878,0.6302
lkh---eax---sophisticated/1000-281.tsp,lkh---eax/1000-281-sophisticated.png,1,1,EAXrestart,22.2559,113.4666,4.7315,108.4215,4.686
lkh---eax---sophisticated/1000-281.tsp,lkh---eax/1000-281-sophisticated.png,1,1,LKHrestart,22.2559,3.465,1.2427,2.421,0.8842
lkh---eax---sophisticated/1000-282.tsp,lkh---eax/1000-282-sophisticated.png,1,1,EAXrestart,19.6091,48.8583,3.8889,51.455,3.9407
lkh---eax---sophisticated/1000-282.tsp,lkh---eax/1000-282-sophisticated.png,1,1,LKHrestart,19.6091,4.2455,1.4459,3.963,1.377
lkh---eax---sophisticated/1000-283.tsp,lkh---eax/1000-283-sophisticated.png,1,1,EAXrestart,20.1657,43.3589,3.7695,34.178,3.5316
lkh---eax---sophisticated/1000-283.tsp,lkh---eax/1000-283-sophisticated.png,1,1,LKHrestart,20.1657,1.3833,0.3245,1.352,0.3016
lkh---eax---sophisticated/1000-284.tsp,lkh---eax/1000-284-sophisticated.png,1,1,EAXrestart,22.4267,105.1447,4.6553,75.9715,4.3304
lkh---eax---sophisticated/1000-284.tsp,lkh---eax/1000-284-sophisticated.png,1,1,LKHrestart,22.4267,2.7479,1.0108,2.07,0.7275
lkh---eax---sophisticated/1000-285.tsp,lkh---eax/1000-285-sophisticated.png,1,1,EAXrestart,23.0215,30.4528,3.4162,12.9015,2.5573
lkh---eax---sophisticated/1000-285.tsp,lkh---eax/1000-285-sophisticated.png,1,1,LKHrestart,23.0215,1.3349,0.2889,1.352,0.3016
lkh---eax---sophisticated/1000-286.tsp,lkh---eax/1000-286-sophisticated.png,1,1,EAXrestart,21.0612,75.7987,4.3281,48.093,3.8731
lkh---eax---sophisticated/1000-286.tsp,lkh---eax/1000-286-sophisticated.png,1,1,LKHrestart,21.0612,8.374,2.1251,5.982,1.7888
lkh---eax---sophisticated/1000-287.tsp,lkh---eax/1000-287-sophisticated.png,1,1,EAXrestart,23.0322,33.1723,3.5017,35.022,3.556
lkh---eax---sophisticated/1000-287.tsp,lkh---eax/1000-287-sophisticated.png,1,1,LKHrestart,23.0322,1.2577,0.2293,1.2,0.1823
lkh---eax---sophisticated/1000-288.tsp,lkh---eax/1000-288-sophisticated.png,1,1,EAXrestart,22.3627,78.5842,4.3642,61.8045,4.124
lkh---eax---sophisticated/1000-288.tsp,lkh---eax/1000-288-sophisticated.png,1,1,LKHrestart,22.3627,1.3376,0.2909,1.2985,0.2612
lkh---eax---sophisticated/1000-289.tsp,lkh---eax/1000-289-sophisticated.png,1,1,EAXrestart,22.2221,42.5923,3.7517,38.3055,3.6456
lkh---eax---sophisticated/1000-289.tsp,lkh---eax/1000-289-sophisticated.png,1,1,LKHrestart,22.2221,1.568,0.4498,1.067,0.0649
lkh---eax---sophisticated/1000-29.tsp,lkh---eax/1000-29-sophisticated.png,1,1,EAXrestart,21.2942,33.5966,3.5144,27.729,3.3225
lkh---eax---sophisticated/1000-29.tsp,lkh---eax/1000-29-sophisticated.png,1,1,LKHrestart,21.2942,1.8195,0.5986,1.5805,0.4577
lkh---eax---sophisticated/1000-290.tsp,lkh---eax/1000-290-sophisticated.png,1,1,EAXrestart,20.8076,96.9676,4.5744,53.815,3.9856
lkh---eax---sophisticated/1000-290.tsp,lkh---eax/1000-290-sophisticated.png,1,1,LKHrestart,20.8076,2.6572,0.9773,2.095,0.7396
lkh---eax---sophisticated/1000-291.tsp,lkh---eax/1000-291-sophisticated.png,1,1,EAXrestart,22.4869,215.5003,5.373,131.734,4.8808
lkh---eax---sophisticated/1000-291.tsp,lkh---eax/1000-291-sophisticated.png,1,1,LKHrestart,22.4869,38.0964,3.6401,12.8145,2.5506
lkh---eax---sophisticated/1000-292.tsp,lkh---eax/1000-292-sophisticated.png,1,1,EAXrestart,22.2611,20.4443,3.0177,11.505,2.4428
lkh---eax---sophisticated/1000-292.tsp,lkh---eax/1000-292-sophisticated.png,1,1,LKHrestart,22.2611,2.0432,0.7145,1.379,0.3214
lkh---eax---sophisticated/1000-293.tsp,lkh---eax/1000-293-sophisticated.png,1,1,EAXrestart,18.7359,36.8739,3.6075,23.918,3.1746
lkh---eax---sophisticated/1000-293.tsp,lkh---eax/1000-293-sophisticated.png,1,1,LKHrestart,18.7359,4.405,1.4827,4.1095,1.4133
